from_id,to_id
31039,midwest
31041,midwest
31043,midwest
31045,midwest
31047,midwest
31049,midwest
31051,midwest
31053,midwest
31055,midwest
31057,midwest
31059,midwest
31061,midwest
31063,midwest
31065,midwest
31067,midwest
31069,midwest
31071,midwest
31073,midwest
31075,midwest
31077,midwest
31079,midwest
31081,midwest
31083,midwest
31085,midwest
31087,midwest
31089,midwest
31091,midwest
31093,midwest
31095,midwest
31097,midwest
31099,midwest
31101,midwest
31103,midwest
31105,midwest
31107,midwest
31109,midwest
31111,midwest
31113,midwest
31115,midwest
31117,midwest
31119,midwest
31121,midwest
31123,midwest
31125,midwest
31127,midwest
31129,midwest
31131,midwest
31133,midwest
31135,midwest
31137,midwest
31139,midwest
31141,midwest
31143,midwest
31145,midwest
31147,midwest
31149,midwest
31151,midwest
31153,midwest
31155,midwest
31157,midwest
31159,midwest
31161,midwest
31163,midwest
31165,midwest
31167,midwest
31169,midwest
31171,midwest
31173,midwest
31175,midwest
31177,midwest
31179,midwest
31181,midwest
31183,midwest
31185,midwest
32001,west
32003,west
32005,west
32007,west
32009,west
32011,west
32013,west
32015,west
32017,west
32019,west
32021,west
32023,west
32027,west
32029,west
32031,west
32033,west
32510,west
33001,northeast
33003,northeast
33005,northeast
33007,northeast
33009,northeast
33011,northeast
33013,northeast
33015,northeast
33017,northeast
33019,northeast
34001,northeast
34003,northeast
34005,northeast
34007,northeast
34009,northeast
34011,northeast
34013,northeast
34015,northeast
34017,northeast
34019,northeast
34021,northeast
34023,northeast
34025,northeast
34027,northeast
34029,northeast
34031,northeast
34033,northeast
34035,northeast
34037,northeast
34039,northeast
34041,northeast
35001,west
35003,west
35005,west
35006,west
35007,west
35009,west
35011,west
35013,west
35015,west
35017,west
35019,west
35021,west
35023,west
35025,west
35027,west
35028,west
35029,west
35031,west
35033,west
35035,west
35037,west
35039,west
35041,west
35043,west
35045,west
35047,west
35049,west
35051,west
35053,west
35055,west
35057,west
35059,west
35061,west
36001,northeast
36003,northeast
36005,northeast
36007,northeast
36009,northeast
36011,northeast
36013,northeast
36015,northeast
36017,northeast
36019,northeast
36021,northeast
36023,northeast
36025,northeast
36027,northeast
36029,northeast
36031,northeast
36033,northeast
36035,northeast
36037,northeast
36039,northeast
36041,northeast
36043,northeast
36045,northeast
36047,northeast
36049,northeast
36051,northeast
36053,northeast
36055,northeast
36057,northeast
36059,northeast
36061,northeast
36063,northeast
36065,northeast
36067,northeast
36069,northeast
36071,northeast
36073,northeast
36075,northeast
36077,northeast
36079,northeast
36081,northeast
36083,northeast
36085,northeast
36087,northeast
36089,northeast
36091,northeast
36093,northeast
36095,northeast
36097,northeast
36099,northeast
36101,northeast
36103,northeast
36105,northeast
36107,northeast
36109,northeast
36111,northeast
36113,northeast
36115,northeast
36117,northeast
36119,northeast
36121,northeast
36123,northeast
37001,south
37003,south
37005,south
37007,south
37009,south
37011,south
37013,south
37015,south
37017,south
37019,south
37021,south
37023,south
37025,south
37027,south
37029,south
37031,south
37033,south
37035,south
37037,south
37039,south
37041,south
37043,south
37045,south
37047,south
37049,south
37051,south
37053,south
37055,south
37057,south
37059,south
37061,south
37063,south
37065,south
37067,south
37069,south
37071,south
37073,south
37075,south
37077,south
37079,south
37081,south
37083,south
37085,south
37087,south
37089,south
37091,south
37093,south
37095,south
37097,south
37099,south
37101,south
37103,south
37105,south
37107,south
37109,south
37111,south
37113,south
37115,south
37117,south
37119,south
37121,south
37123,south
37125,south
37127,south
37129,south
37131,south
37133,south
37135,south
37137,south
37139,south
37141,south
37143,south
37145,south
37147,south
37149,south
37151,south
37153,south
37155,south
37157,south
37159,south
37161,south
37163,south
37165,south
37167,south
37169,south
37171,south
37173,south
37175,south
37177,south
37179,south
37181,south
37183,south
37185,south
37187,south
37189,south
37191,south
37193,south
37195,south
37197,south
37199,south
38001,midwest
38003,midwest
38005,midwest
38007,midwest
38009,midwest
38011,midwest
38013,midwest
38015,midwest
38017,midwest
38019,midwest
38021,midwest
38023,midwest
38025,midwest
38027,midwest
38029,midwest
38031,midwest
38033,midwest
38035,midwest
38037,midwest
38039,midwest
38041,midwest
38043,midwest
38045,midwest
38047,midwest
38049,midwest
38051,midwest
38053,midwest
38055,midwest
38057,midwest
38059,midwest
38061,midwest
38063,midwest
38065,midwest
38067,midwest
38069,midwest
38071,midwest
38073,midwest
38075,midwest
38077,midwest
38079,midwest
38081,midwest
38083,midwest
38085,midwest
38087,midwest
38089,midwest
38091,midwest
38093,midwest
38095,midwest
38097,midwest
38099,midwest
38101,midwest
38103,midwest
38105,midwest
39001,midwest
39003,midwest
39005,midwest
39007,midwest
39009,midwest
39011,midwest
39013,midwest
39015,midwest
39017,midwest
39019,midwest
39021,midwest
39023,midwest
39025,midwest
39027,midwest
39029,midwest
39031,midwest
39033,midwest
39035,midwest
39037,midwest
39039,midwest
39041,midwest
39043,midwest
39045,midwest
39047,midwest
39049,midwest
39051,midwest
39053,midwest
39055,midwest
39057,midwest
39059,midwest
39061,midwest
39063,midwest
39065,midwest
39067,midwest
39069,midwest
39071,midwest
39073,midwest
39075,midwest
39077,midwest
39079,midwest
39081,midwest
39083,midwest
39085,midwest
39087,midwest
39089,midwest
39091,midwest
39093,midwest
39095,midwest
39097,midwest
39099,midwest
39101,midwest
39103,midwest
39105,midwest
39107,midwest
39109,midwest
39111,midwest
39113,midwest
39115,midwest
39117,midwest
39119,midwest
39121,midwest
39123,midwest
39125,midwest
39127,midwest
39129,midwest
39131,midwest
39133,midwest
39135,midwest
39137,midwest
39139,midwest
39141,midwest
39143,midwest
39145,midwest
39147,midwest
39149,midwest
39151,midwest
39153,midwest
39155,midwest
39157,midwest
39159,midwest
39161,midwest
39163,midwest
39165,midwest
39167,midwest
39169,midwest
39171,midwest
39173,midwest
39175,midwest
40001,south
40003,south
40005,south
40007,south
40009,south
4001,west
40011,south
40013,south
40015,south
40017,south
40019,south
40021,south
40023,south
40025,south
40027,south
40029,south
4003,west
40031,south
40033,south
40035,south
40037,south
40039,south
40041,south
40043,south
40045,south
40047,south
40049,south
4005,west
40051,south
40053,south
40055,south
40057,south
40059,south
40061,south
40063,south
40065,south
40067,south
40069,south
4007,west
40071,south
40073,south
40075,south
40077,south
40079,south
40081,south
40083,south
40085,south
40087,south
40089,south
4009,west
40091,south
40093,south
40095,south
40097,south
40099,south
40101,south
40103,south
40105,south
40107,south
40109,south
4011,west
40111,south
40113,south
40115,south
40117,south
40119,south
4012,west
40121,south
40123,south
40125,south
40127,south
40129,south
4013,west
40131,south
40133,south
40135,south
40137,south
40139,south
40141,south
40143,south
40145,south
40147,south
40149,south
4015,west
40151,south
40153,south
4017,west
4019,west
4021,west
4023,west
4025,west
4027,west
41001,west
41003,west
41005,west
41007,west
41009,west
41011,west
41013,west
41015,west
41017,west
41019,west
41021,west
41023,west
41025,west
41027,west
41029,west
41031,west
41033,west
41035,west
41037,west
41039,west
41041,west
41043,west
41045,west
41047,west
41049,west
41051,west
41053,west
41055,west
41057,west
41059,west
41061,west
41063,west
41065,west
41067,west
41069,west
41071,west
42001,northeast
42003,northeast
42005,northeast
42007,northeast
42009,northeast
42011,northeast
42013,northeast
42015,northeast
42017,northeast
42019,northeast
42021,northeast
42023,northeast
42025,northeast
42027,northeast
42029,northeast
42031,northeast
42033,northeast
42035,northeast
42037,northeast
42039,northeast
42041,northeast
42043,northeast
42045,northeast
42047,northeast
42049,northeast
42051,northeast
42053,northeast
42055,northeast
42057,northeast
42059,northeast
42061,northeast
42063,northeast
42065,northeast
42067,northeast
42069,northeast
42071,northeast
42073,northeast
42075,northeast
42077,northeast
42079,northeast
42081,northeast
42083,northeast
42085,northeast
42087,northeast
42089,northeast
42091,northeast
42093,northeast
42095,northeast
42097,northeast
42099,northeast
42101,northeast
42103,northeast
42105,northeast
42107,northeast
42109,northeast
42111,northeast
42113,northeast
42115,northeast
42117,northeast
42119,northeast
42121,northeast
42123,northeast
42125,northeast
42127,northeast
42129,northeast
42131,northeast
42133,northeast
44001,northeast
44003,northeast
44005,northeast
44007,northeast
44009,northeast
45001,south
45003,south
45005,south
45007,south
45009,south
45011,south
45013,south
45015,south
45017,south
45019,south
45021,south
45023,south
45025,south
45027,south
45029,south
45031,south
45033,south
45035,south
45037,south
45039,south
45041,south
45043,south
45045,south
45047,south
45049,south
45051,south
45053,south
45055,south
45057,south
45059,south
45061,south
45063,south
45065,south
45067,south
45069,south
45071,south
45073,south
45075,south
45077,south
45079,south
45081,south
45083,south
45085,south
45087,south
45089,south
45091,south
46003,midwest
46005,midwest
46007,midwest
46009,midwest
46011,midwest
46013,midwest
46015,midwest
46017,midwest
46019,midwest
46021,midwest
46023,midwest
46025,midwest
46027,midwest
46029,midwest
46031,midwest
46033,midwest
46035,midwest
46037,midwest
46039,midwest
46041,midwest
46043,midwest
46045,midwest
46047,midwest
46049,midwest
46051,midwest
46053,midwest
46055,midwest
46057,midwest
46059,midwest
46061,midwest
46063,midwest
46065,midwest
46067,midwest
46069,midwest
46071,midwest
46073,midwest
46075,midwest
46077,midwest
46079,midwest
46081,midwest
46083,midwest
46085,midwest
46087,midwest
46089,midwest
46091,midwest
46093,midwest
46095,midwest
46097,midwest
46099,midwest
46101,midwest
46102,midwest
46103,midwest
46105,midwest
46107,midwest
46109,midwest
46111,midwest
46115,midwest
46117,midwest
46119,midwest
46121,midwest
46123,midwest
46125,midwest
46127,midwest
46129,midwest
46135,midwest
46137,midwest
47001,south
47003,south
47005,south
47007,south
47009,south
47011,south
47013,south
47015,south
47017,south
47019,south
47021,south
47023,south
47025,south
47027,south
47029,south
47031,south
47033,south
47035,south
47037,south
47039,south
47041,south
47043,south
47045,south
47047,south
47049,south
47051,south
47053,south
47055,south
47057,south
47059,south
47061,south
47063,south
47065,south
47067,south
47069,south
47071,south
47073,south
47075,south
47077,south
47079,south
47081,south
47083,south
47085,south
47087,south
47089,south
47091,south
47093,south
47095,south
47097,south
47099,south
47101,south
47103,south
47105,south
47107,south
47109,south
47111,south
47113,south
47115,south
